date,text,stars
1/7/2023,"Newly purchased. Voice remote only works on movies not on regular TV. Have to use old DirecTV remote. Despite long talk with tech, no solution.",2 out of 5 stars review
2/12/2023,Remote doesn’t have numbers to change channel. Cannot get picture to fit screen. Doesn’t show what channel it is on.,2 out of 5 stars review
9/10/2022,[This review was collected as part of a promotion.] The remote that comes with this TV doesn't have any number buttons for channel selection,2 out of 5 stars review
5/26/2022,"Despite trying every fix that I could find, I was not able to get the internal TV speakers to work.  I had to buy a sound bar.",2 out of 5 stars review
8/1/2022,Too complexing & not user friendly unless one is computer savvy. Especially for one over 70. No hardcopy user guide included.,2 out of 5 stars review
5/24/2022,I bought this 6-8 weeks ago and it randomly freezes and I can't power it off or on without unplugging it for 30 seconds,2 out of 5 stars review
5/6/2022,The sound in this TV is TERRIBLE. Worse? It’s a know issue that Vizio won’t fix. You will need a sound bar or it’s totally garbled.,2 out of 5 stars review
11/18/2022,Poor communication with buyer. I have yet to find out who and when wall installation will take place. I paid $79 dollars for installation....,2 out of 5 stars review
5/24/2022,"Picture is good, but sound is terrible.  Had to buy a sound, so negates the cost a little.  Processor has to be rebooted often.",2 out of 5 stars review
1/5/2023,[This review was collected as part of a promotion.] Now had to buy a soundbar and hope that takes care of the problem,2 out of 5 stars review
2/13/2023,TV works right for exactly one year and one month and now it's completely dead has been for months because I couldn't find the receipt,2 out of 5 stars review
11/24/2022,"Vizio tv has many applications that I don't use, I can't remove them and I can't add the applications that I want for example MLB.",2 out of 5 stars review
8/8/2022,I love this TV initially but now it won’t stay setup. None of the apps stay on tv. I have to put email and password in every app to use them.,2 out of 5 stars review
1/5/2023,"This was a replacement and it’s not even 6 months old and already has black spots along the bottom of the screen, same problem as before",2 out of 5 stars review
4/6/2022,"I don't like the picture on Vizio , I've always bought LG television , I want to return to Walmart , they were out of Lg , never settle for less",2 out of 5 stars review
5/25/2022,"Bought new and use a lot between all the kids, have to power cycle it once or twice a week to clear the cache or videos can't load, very disappointed",2 out of 5 stars review
9/20/2022,[This review was collected as part of a promotion.] I bought this last week and not too thrilled up the picture,2 out of 5 stars review
5/25/2022,"Tv freezes constantly, have to reboot when I called Vizio about the issues and still awaiting a response on my technical issues.",2 out of 5 stars review
10/7/2022,The picture is horrible.  There are many settings to adjust and we've tried them all but it looks like a screen quality from 30 years ago.,2 out of 5 stars review
12/22/2021,You will have to buy a speaker bar to be able to hear the tv. It’s not loud at all. Might as well buy a better tv.,2 out of 5 stars review
7/4/2022,"I can't turn it on . It went blank than shut off and will not come back on 
I have bought 2 other Vizio TV in past no problems",2 out of 5 stars review
1/12/2023,[This review was collected as part of a promotion.] Bought a vizio v585 9 months ago. Horizontal lines on screen all over.,2 out of 5 stars review
12/21/2021,the fact that Starz is not a option on the TV is upsetting but overall TV is good for the price I paid.,2 out of 5 stars review
6/15/2022,"We have such a hard time with the Smartcast feature. If we could, we would go back to a Roku TV.",2 out of 5 stars review
5/25/2022,"Not happy about this purchase will not buy Vizio again, from programming to remote",2 out of 5 stars review
6/7/2022,Not happy at all...worst TV ever.  Noting but problems with this!,2 out of 5 stars review
3/22/2022,Picture quality sucks. This isn't a true 4k TV.,2 out of 5 stars review
8/8/2022,The first menu type screen is not necessary!  All I need is the tv to take me to the home channel!,2 out of 5 stars review
8/11/2022,Tv won’t let me go to my apps.  I have tryed to restart and still no help,2 out of 5 stars review
5/24/2022,The picture was so so and a real bummer that we couldn’t add certain apps. Returned the TV!!,2 out of 5 stars review
7/11/2022,I bough it a week ago image looks fine but sounds quality is really bad.,2 out of 5 stars review
12/21/2021,I bought this about 3 months ago and I am not happy with it!,2 out of 5 stars review
6/22/2022,A few weeks old and the top plastic frame around the screen us loose and white light peeks through.,2 out of 5 stars review
5/28/2022,The tv has no way to add apps so I had to go buy a Roku  stick,2 out of 5 stars review
5/20/2022,"If tech savvy, probably would recommend but otherwise, not.",2 out of 5 stars review
10/18/2022,I bought a 65 inch Vizio TV and returned it after 19 days. The picture kept going blank.,2 out of 5 stars review
8/11/2022,"Very frustrating, would like assistance to resolve",2 out of 5 stars review
6/8/2022,I just got this TV less than an hour ago,2 out of 5 stars review
10/10/2022,Font is too small and no tv guide for watching tv with antenna,2 out of 5 stars review
1/7/2022,"Has no apps, must use with a Roku device to watch popular channels. No option to download apps.",2 out of 5 stars review
4/11/2022,do not like roku tv easier to manage the menus and more apps also picture is not good,2 out of 5 stars review
8/11/2022,Not even a year old and having issues with smart cast. The volume also seems quiet on 100,2 out of 5 stars review
8/11/2022,voice command went out 3 months after i bought it,2 out of 5 stars review
1/3/2022,I don’t like having to AirPlay to watch different apps that was not a preloaded app.,2 out of 5 stars review
6/29/2022,No instructions. Can’t pause a movie.   Menu is confusing. Haven’t found the guide yet.,2 out of 5 stars review
6/1/2022,Problems setting up. Instructions are not very easy to follow.,2 out of 5 stars review
9/2/2022,Got this only to find out i cant use all the apps in mexico,2 out of 5 stars review
11/20/2022,had it about a year and screen went nuts.,2 out of 5 stars review
8/10/2022,Looks like 720 P but I’m not sure why. I love my two other Vizio‘s however,2 out of 5 stars review
6/21/2021,"Audio and picture won't sink, customer service unavailable",2 out of 5 stars review
8/7/2021,Just all around excellent TV. My second one. Having air play is an awesome feature!,2 out of 5 stars review
8/10/2022,"I like the Vizio product, just not the remote control",2 out of 5 stars review
6/21/2022,I have to reboot the TV 3 or 4 times a week. And looses wifi connection.,2 out of 5 stars review
12/30/2021,Screen turned green after 6 months.,2 out of 5 stars review
8/6/2021,This model is not up to prior standards. Sound is horrible and set up difficult.  It's a lemon!!!,2 out of 5 stars review
1/23/2022,"No Bluetooth( for remote only) makes no sense, can’t use headphones and sound is terrible",2 out of 5 stars review
3/3/2022,i thought it was going to be a big difference in what i had before but i am disappointed in this tv,2 out of 5 stars review
11/19/2022,Disappointed in quality of product. Should have lasted much longer,2 out of 5 stars review
12/21/2021,No the tv was dead when we set it up.This should have been caught before shipping.,2 out of 5 stars review
7/11/2022,Bought this last week I’m not really impressed it’s ok,2 out of 5 stars review
5/24/2022,I bought this 2 months ago and twice we have had to unplug as the tv won’t come on.,2 out of 5 stars review
3/10/2022,My volume is not working had the Tv for like 2-3 Weeks,2 out of 5 stars review
8/16/2023,[This review was collected as part of a promotion.],2 out of 5 stars review
1/13/2023,[This review was collected as part of a promotion.],2 out of 5 stars review
1/31/2023,[This review was collected as part of a promotion.],2 out of 5 stars review
