date,text,stars
9/2/2014,"I ordered this,it was delivered real fast.Opened the box and left it open for 3 days.It was barely
5 inch thick. One inch less makes a huge difference in a supposedly 6 inch item.Impossible to put back
in the box it came in.With a lot of effort I rolled it and took it back to walmart for credit. I ordered the
8 inch size,it came in very quickly.It""s not 8 inches thick but is comfortable enough and we will keep it.
The width also is not the size of full bed.Walmart's quality control should do a better job in inspecting
these. 6 INCH and 8 INCH should just that.Otherwise advertise the correct size.

I should get credit for all the trouble I went through.

EJP",1 out of 5 stars review
8/24/2013,"I was so excited to receive this item, due to my regular mattress sucked,I had back surgery many years ago, and hadn't sleep on my original mattress for a # of years. After reading reviews by others which showed 94% positive rating, I made my purchase, and prepared the mattress as described in the Wal Mart online video.
I have yet to have a good night sleep on the Spa Sensation 12"" to date !!??
Another thing I had to spend $18.00 to dispose of my original top mattress to my local dump. I must also mention that I take a strong doctors prescribed sleeping pill 4 nights out of 5, which usually knocks me out cold until next morning most definitely!
Even with this, the memory foam, once your in it, there are pressure points which for me shows up...",1 out of 5 stars review
12/20/2012,This mattress does not meet my expectations...it is supposed to be a twin Mattress...it is supposed to be 6 inches thick...It might be 4 and a half inches thick it is about 3 inches short of a normal twin mattress...one end seems to be cut at an angle not square and like I said it is short of the normal 75 inch twin mattress...when I buy the second mattress for the top bunk I will go pick it up personally...,1 out of 5 stars review
1/3/2014,Mattress came folded (which is new to me) so I had to open it (after 5 days of arrival). Up to today (30 days later) the mattress has not expanded to its full capacity. The ends of the mattress has not expanded but the middle has but not fully. Still wavy. At the moment it also feels like sleeping in damp sand. Wish I could return it but it's way to big to transport (cannot be re-folded)...it would be good if the manufacturer can be contacted directly for assistance or someone can make a suggestion.,1 out of 5 stars review
8/11/2020,"We bought the full size mattress for our camper and loved it, was plush and very comfortable. So we thought why not buy the queen for our house. The queen mattress was not plush feeling, it was very very firm and we hurt the next morning after the 2 nights we tried to sleep on it. Plus the mattress was very hot. I am hot at night but this mattress even made me hotter than normal. Needless to say we were very disappointed. The return to the store was easy, they even had the stock guys help carry the bed in from our vehicle.   But it is a pain to return a queen size mattress to a store.",1 out of 5 stars review
9/25/2014,"II ORDERED A 6 INCH MATRESS AND IT DIDNTMEET MY NEEDS SO I TOOK IT TO WALMART AND THEY TOOK IT BACK ,NO HAZZLE AND ORDERED THE 8 IN ONE AND IT IS GREAT D\SLEEPS GREAT AND ISA GOOD BUY,IS WELL WORTH THE MONEY. MY ADVICE IS TO GET THE 8 IN TO START WITH.ANDYOU WILL BE HAPPY. WILLIE",1 out of 5 stars review
7/18/2016,Very disappointed with this mattress. It is very soft and not at all comfortable. The longer I am on it the lower it sinks. I have slept on several memory foam mattresses but never one this soft. This one is not for me. I have contacted Walmart and I am going to return it.,1 out of 5 stars review
12/23/2012,"I've unpacked the mattress more than a week ago and the mattress surface is not even even because parts of upper layer do not expand.
According to the manual it supposed to fully expand in 48 hours.
I'll give is a couple more days and if it does not expand it's going to go back to the store.",1 out of 5 stars review
12/5/2013,"I bought this mattress twice. The first time I thought maybe I just got a defective one. It only expanded to about 5 inches. I struggled with it, got it in the car, took it to the nearest walmart and returned it.
Thought I would try again. Second bed came, this one only got to about 7 inches. Again... lug it back to the store for a return.

My advice is to look for something else. We ended up getting a Spa Sensations Euro Top spring mattress and are now happy sleepers.",1 out of 5 stars review
12/11/2013,I decided to purchase this mattress after reading the tons of reviews. Either the manufacture has changed materials or there is someone else making it for them now. This mattress was terrible! It never completely inflated once opened and I had to go through the hassle of returning a half inflated mattress a week later. After doing some research it turns out 100's if not 1000's of people had the same issue. Do not recommend!,1 out of 5 stars review
