date,text,stars
7/14/2016,"We just received the bed and it went to 11 1\2 inches right away, so even if it doesn't get to 12 inches I am extremely happy with this bed. I bought it for my son and he hasn't gotten off the bed since we put it up! I've gone to mattress stores and laid on beds that cost thousands of dollars and they weren't near as comfortable as this one. I may just have to buy a queen size for myself! I bought the twin size mattress and metal frame and it was shipped to my house for only $233. Can't beat it.",5 out of 5 stars review
2/28/2017,"I was so hesitant to purchase a mattress online, let alone an inexpensive one that comes vacuum bagged....
After keeping it in my online cart for over a week I decided to try my luck and order it. I am so glad I did because I love the mattress! I am a graduate student who needs her sleep and I haven't slept better in months! 
The bed comes in a box that's around 4 feet tall and ~70 pounds. It fit in my Kia Optima and down the hall of my apartment building easily. Once opened it took full size almost immediately, but I still let it sit for 24 hours with a fan on it. No smell. The first couple of nights it was a little harder/firmer than I'd like and I was worried. Now, over a week later, it is perfect firmness! It regains shape as soon as I ...",5 out of 5 stars review
11/6/2019,"I'm 40 years old, 5'4, and 230 lbs...I set the king mattress up by myself. There is a faint smell, but it's nowhere near as bad as I thought it would be, you have to put your nose on the mattress to even notice. I unboxed at 12 pm yesterday and put my linens on it at 5. It slept amazing last night! My boyfriend is 290lbs and it supported both of us great! I can't believe I got this mattress delivered to my door for a total of $340!!! It is soft but very supportive at the same time. So far we are very pleased!!!!!",5 out of 5 stars review
2/4/2014,I bought this mattress sight unseen for my guest bedroom and so far every guest enjoyed it very much. The 6 inch mattress fits perfectly in the full-bedframe and gives it a modern look for such an amazing low price. I am completely satisfied with this product and it is with no doubt the best bang for your buck!,5 out of 5 stars review
5/4/2013,"Great price, great quality! Could not have been more pleased. The mattress did not have an odor. It was slightly smaller than I had expected but overall it is perfect. Feels wonderful to lay on. It wasn't firm like other reviewers stated. It was so comfortable to lay! I purchased the memory foam mattress on 4/30 and it got delivered 5/2!",5 out of 5 stars review
8/17/2014,"We bought this mattress after reading many reviews over a long period of time. Originally referred by a pin I found on Pinterest. Ordered on 8/8 @ 4am and found it on the porch 8/9 @ 2pm. Couldn't believe it. Read the instructions, removed from the box and took into the RV before cutting into the plastic. Immediately started inflating @ 4pm and by 5pm it was 11 1/2"". By the next morning it was 12"". Waited 48 hours before laying on it. Firm and comfortable. Haven't slept on it yet, but we did lay there awhile. I think this will be one of the best buys we have ever made. See my pics. (dry packets in the middle of the bed)",5 out of 5 stars review
3/10/2017,"this mattress for the price is very comfortable ,really soft but aslo you feel firm when  you lay down on it your body will be supported ,the memory foam responded really fast not a bad smell when open ,i see some people had problems with the inches but my mattress in only 20 minutes out of the box was 11 inches i slept on it the fisrt  day and by the next day it was 12 inches already.. im very happy with this purchase..",5 out of 5 stars review
12/5/2016,"My son has a loft bed and needs a 6 inch mattress. After reading the reviews I decided to go with this one. He loves it! I followed the instructions and it opened no problem. When I saw the box I couldn't believe a twin mattress was in there. The first photo is of the mattress right out of the box. The other shows how snug it fits and the height. As soon as he laid down on it he said ""Mama this is so squishy. Thank you for buying it for me!"" Perfect mattress. I'll be replacing my queen mattress soon and I'll be going with this one.",5 out of 5 stars review
12/16/2007,"Why pay over $1000 for the real thing? It comes in a box, rolled like a toilet paper and its kinda heavy. But once its opened, it will expand, mine didn't go all the way to 12 inches, more like 11 1/4 or so. I'm not going to cry about that. Its very firm yet soo confortable. Once my bed was build and laid on my new bed with that mattress, so I laid on it just to see how it feels and I literaly fell asleep (although being up for more than 24hrs also helped fall asleep that day) But I'm very happy and recommened to anyone looking for a great mattress when it comes to foam mattreses!",5 out of 5 stars review
7/18/2009,"I have had the 12"" Spa Sensation for two months and think it is the best investment I made. It was very easy to unback,did not have munch of a order to it . I wated 12hr's before I slept on It. IT was a little frim but after about 48hrs' it soften and lays great. I have never a better resfull sleep.

Thank you for a great product.",5 out of 5 stars review
9/19/2019,I bought this mattress because the price was right. The mattress cover is beautiful. I followed the instructions and opened it up within 72 hours of receiving it and it inflated to its full capacity immediately. I also let it air out for a couple of days before I slept on it so there was no issue with the smell . The bed is firmer then I wanted but I am sleeping really good. I've been sleeping on it for a week now and all my aches and pains are gone. I was waking up with sore shoulders and a sore hip on my previous mattress that's all gone. Overall I'm very pleased with my purchase.,5 out of 5 stars review
